Date,etr,pet,pr,sph,srad,tmmn,tmmx,vs,Pop,Wu
2000-01-18,1.060362218763847,0.7178336987683451,0.0,0.0020048855222203486,59.03434387745831,264.32789400786066,272.9586622841749,3.5347093506350302,88015.41979748724,13.280000000000001
2000-01-19,0.8137962469228291,0.6000000212564384,2.197128052806609,0.0022085680614281032,95.56383697204691,263.6319530748962,273.4693056478086,2.7427661911765404,88019.66050096498,12.509999999999998
2000-01-20,0.665724149224188,0.4476082035587137,0.4323396812467212,0.002041284425863482,53.80688107475299,262.3531680254694,270.5250898997994,5.901017410032035,88023.90120444237,14.18
2000-01-21,0.8001344554226989,0.5068006823478938,0.0,0.0010356179886789778,116.91716538048188,256.69177958307665,264.57378358152613,5.225773915610196,88028.14190791977,16.15
2000-01-22,0.5041349062372105,0.3930558093414045,2.11582423171569,0.0015158435873487348,73.92348845078908,255.88732516571378,268.49336425445205,2.95533204268584,88032.38261139714,16.36
2000-01-23,0.9516493057770932,0.6613069960898486,0.0,0.002578017918991835,91.14308928429607,265.618110843152,275.14061150568983,3.4694762248380666,88036.62331487454,12.6
2000-01-24,1.0306860696818814,0.6885909698765567,0.0,0.0011930930865310726,120.79989358581813,260.729783647652,268.67694528627675,2.615908318199397,88040.86401835192,14.020000000000001
2000-01-25,1.057764047907708,0.6997584178133142,0.005314516436005953,0.0010574848327627652,88.83335534803221,257.7101110344317,266.883181288794,4.505596291513538,88045.10472182931,15.05
2000-01-26,1.5155432131589217,0.9718639681461254,0.0,0.0011017528975229686,105.7198019112104,260.6400282019787,268.32560368170294,5.943546506970549,88049.34542530705,14.93
2000-01-27,1.1232343451037945,0.7232343078908262,0.0,0.0008570285348530039,125.74841461973648,256.2389853030207,266.67613501229994,3.8273925441053938,88053.58612878445,14.74
2000-01-28,1.3000001036606392,0.8068477678005963,0.0,0.000953204372984374,125.51378871743758,256.5193118043834,271.26870456514627,2.400000085025753,88057.82683226182,14.870000000000001
2000-01-29,1.80839023531361,1.1476081822738735,1.143332944873256,0.0016758641296397193,93.46070690570342,260.41183489126144,275.9854664913634,4.3978614426848095,88062.06753573922,14.77
2000-01-30,0.7558262619236458,0.5335334451941759,0.4141392821825641,0.002813176832644328,33.86806805255762,267.04915453898525,274.57279151647043,4.389228707911275,88066.30823921661,14.81
2000-01-31,1.9064379009507892,1.2159684312866632,0.002631297074434661,0.0020480487856522353,78.73920345534681,267.05773722651514,274.041567399028,7.171044468324137,88070.54894269399,14.870000000000001
2000-02-01,1.248984266117914,0.8206473274728193,0.37656679789420217,0.002069227947276559,54.066732999884564,265.01024421088084,272.6721597870433,5.564524076088174,88074.78964617138,12.21
2000-02-02,1.8232342201299132,1.201771604336458,0.0,0.0017752823429758075,127.82731850210386,265.4433425502755,274.56569531502817,4.302183002501877,88079.03034964913,13.919999999999998
2000-02-03,0.8854703285507528,0.6181159483154286,2.6330402362620293,0.002977211814956844,42.895334372423854,268.69980885800584,274.62811003444654,5.974409895568669,88083.2710531265,16.37
2000-02-04,0.9321906056408802,0.6392676139823632,0.090117432755223,0.002949021357013217,45.068926533761385,269.78156371576733,274.0908337950758,4.8368542966658135,88087.5117566039,16.080000000000002
2000-02-05,1.9169894359857156,1.2737953945356906,0.0,0.002059610113691645,132.43918582969542,266.404780516252,275.1783222420324,5.66076464912382,88091.75246008129,14.510000000000002
2000-02-06,1.6259001504491808,1.1042234433714035,0.0,0.0021290843361924773,124.48764436599095,265.3056656245384,277.0314925942324,3.056695960349104,88095.99316355867,12.31
2000-02-07,2.2239109320225694,1.49275167075011,0.0,0.002733694592538192,132.27520340908578,269.6291458029943,280.6396721280585,3.681425195681156,88100.23386703606,12.65
2000-02-08,1.8323885799042572,1.2954387536336824,0.0,0.0022160023496283327,136.9656952329562,266.81912081692144,278.57071354546804,2.8103537494579425,88104.47457051346,13.45
2000-02-09,3.1925042713205234,2.063758646324795,0.0,0.003048312254248534,129.43963386744716,268.73075962190234,284.5331508131358,5.294601871322626,88108.71527399118,13.580000000000002
2000-02-10,1.9670140062992325,1.3399961464605807,5.944375466288028,0.004086947283485162,89.60306315309626,271.5875204384214,284.05306889561365,3.8624590716578235,88112.95597746858,13.700000000000001
2000-02-11,1.169983724251348,0.8897616031896677,0.8903484140340716,0.003689876042595775,114.54932576482751,270.4409795620066,278.73382000106176,4.469428171592583,88117.19668094597,13.44
2000-02-12,1.8479370971891864,1.2885911293850492,0.0,0.002173219819392812,120.89441817435602,268.7755311671613,275.94143818914824,3.5309148847531815,88121.43738442335,13.430000000000001
2000-02-13,0.7557072269049082,0.6206473434293489,34.70581135255896,0.0038898949023650313,64.06351562976315,268.9396286134801,279.0721548523687,3.078524853703944,88125.67808790074,13.180000000000001
2000-02-14,0.8872102306539035,0.6517429263526372,4.625721289447104,0.003503985354670641,47.49753954044564,271.25026505915434,276.45841681491737,4.053108931018085,88129.91879137814,12.73
2000-02-15,1.7369330020328293,1.2214035342966878,0.2057748587584021,0.003101134529855723,136.96431492444623,271.041573030206,278.17072491404963,4.01151137642133,88134.15949485551,10.48
2000-02-16,2.013395081974177,1.4063245050315738,0.0,0.0034847367263707227,131.59586157076674,271.48831518833373,280.3405875879708,5.218048390816866,88138.40019833326,13.41
2000-02-17,2.1351070752388552,1.4351069237086274,0.8241230532435192,0.0023442107431982102,130.5277593798699,268.5188114805715,277.41298863087,4.38692764071979,88142.64090181065,13.11
2000-02-18,0.8189705374324489,0.6201289673518151,29.57651193246025,0.00496267737893891,43.714122762774785,272.2454144060472,282.64283600500755,3.5513607045569744,88146.88160528803,12.959999999999999
2000-02-19,1.7848143890008514,1.2671818310149583,0.11063098742486142,0.003213182959428249,123.63374658995077,271.2540166668993,278.39941372012936,4.67241011419488,88151.12230876542,12.96
2000-02-20,1.9232817017322947,1.3745482381190235,0.0,0.0029728927883782203,145.7611626285295,270.8182992805884,277.9332764578104,4.601385056835788,88155.36301224281,12.96
2000-02-21,2.442811769163221,1.7043576382465233,0.0,0.002991725310397573,157.3183265160641,270.01924222342467,282.5035487193422,3.2155403816133616,88159.6037157202,9.99
2000-02-22,1.7830312140047104,1.2476645120077292,0.0,0.004643994512780854,57.150337787071095,274.35933919278904,283.5871439884502,4.4677265653084675,88163.84441919759,12.54
2000-02-23,3.9753120115361065,2.6551898743828044,0.0,0.005489424726368986,127.50552965665352,279.5996273620661,290.6639503264929,4.650550805388098,88168.08512267533,15.060000000000002
2000-02-24,3.1127126511993506,2.1465484004951474,0.0,0.00682659211482839,104.89049309253673,279.552502213835,290.7265597048037,5.8980167874458775,88172.32582615272,0.0
2000-02-25,3.7393093952806566,2.6493409829743118,0.0,0.007879986900977437,155.99915859458943,279.4600569361935,295.6461031081443,4.113126359815172,88176.5665296301,0.0
2000-02-26,3.2724045575563627,2.250148130380274,0.0,0.007901105442316241,116.18663710158518,281.9133960462822,292.11113301413485,6.425392520705308,88180.8072331075,0.0
2000-02-27,2.4506448540547834,1.7051651684955902,0.0,0.0061629471512096926,82.72472040401776,279.13076487525313,287.1227865404516,6.209180686020456,88185.04793658487,0.0
2000-02-28,3.299707955756697,2.2885907730982926,0.0,0.003023328325884223,171.57682494264358,272.34564603938577,284.83979165750253,3.462003977808183,88189.28864006227,0.0
2000-02-29,4.200995494459878,2.8182957769682795,0.0,0.003315952569974753,164.14168697616248,272.0501007518877,289.1074224300938,3.811512636646348,88193.52934353966,0.0
2000-03-01,4.088210851096411,2.702633555346968,0.0,0.005259609308619236,122.88066442392656,277.127282465571,289.22381075150435,7.276660189664817,88197.7700470174,0.0
2000-03-02,2.6727379311288275,1.8302165018794183,0.0,0.003035200991069313,138.70854708193698,272.83696508388005,280.16323564070376,4.853682889721349,88202.01075049478,0.0
2000-03-03,2.3979105434773214,1.799999994643288,0.0,0.0027145744954449893,194.20808013175238,269.89933234568764,282.7029502102426,1.9000000557910504,88206.25145397217,0.0
2000-03-04,3.4304562415413624,2.4050296947605663,0.0,0.00272629999779886,196.05634861911568,271.39539211159257,285.58466275751874,2.852224213609852,88210.49215744957,0.0
2000-03-05,4.073594290909403,2.8501125517327353,0.0,0.004015894368337132,190.7450807391534,271.8730142485649,291.21943602043734,3.2214232830272085,88214.73286092695,0.0
2000-03-06,3.5137517217262815,2.6248728579032106,0.0,0.004423391218241878,193.18594398386355,277.1685147582404,293.10920224441423,1.703501719778458,88218.97356440434,0.0
2000-03-07,6.098011656163339,4.089224238654305,0.0,0.005732022518621947,192.3067759443333,277.3872582645433,296.85535954044764,4.761071709614738,88223.21426788172,0.0
2000-03-08,6.494733115035016,4.361333037910392,0.0,0.0066166741919536426,192.66595699339317,280.3369775503293,298.5506084420977,4.856748214268911,88227.45497135946,0.0
2000-03-09,6.252278828414399,4.152468193894246,0.0,0.006390153061434852,181.9852890096837,281.8254456194296,294.06474735482897,7.763350555381647,88231.69567483685,0.0
2000-03-10,2.7232342174515574,2.0183287447833167,0.0,0.004026049143738338,163.43987088389926,275.67284431012024,284.582983489598,2.8586637177942418,88235.93637831425,0.0
2000-03-11,1.3447941840044697,0.9368996779878379,10.241486553926482,0.0034107421747395705,58.53091616504177,271.2956559736165,277.2736836489416,5.883838209766839,88240.17708179163,0.0
2000-03-12,2.1921549881619984,1.6156784848157726,0.0,0.002607024118060441,205.32365147367724,269.35674722743244,276.68379641982585,4.7430773752374895,88244.41778526902,0.0
2000-03-13,2.6923271412042844,1.9042695557314155,0.0,0.002699827699662659,140.5917302960971,269.58069343504206,281.8336743817005,3.401596954722128,88248.65848874641,0.0
2000-03-14,4.086009878392227,2.8518772009536018,0.0,0.0038338323442355868,205.8997710102193,273.5288535726293,287.8389366057029,4.29303984114393,88252.89919222379,0.0
2000-03-15,5.146893376526748,3.401372156881864,0.0,0.005153472774508565,125.03806008060072,278.270018645452,292.293917714127,5.552598453885728,88257.13989570153,0.0
2000-03-16,1.1577622426527374,0.8906347340384915,20.395650898335,0.006219101247320391,61.328297171238134,274.973098680622,286.1947768151843,4.33644683862714,88261.38059917893,0.0
2000-03-17,2.6599960687978963,1.9041351747346529,0.0,0.0024763448740555715,206.52683808778926,269.63776388305007,277.3714024129417,5.918736346317152,88265.6213026563,0.0
2000-03-18,3.407944383038365,2.365442048528976,0.0,0.0025730597466856963,178.27027713643918,268.39638873349577,282.86887037164513,4.605601744491418,88269.8620061337,0.0
2000-03-19,1.3116960892009202,0.9623583099018488,15.094216610489712,0.004370229793064028,65.68759016183553,273.79863310127485,280.07668321862405,5.93376545063414,88274.10270961109,0.0
2000-03-20,1.8440309236474768,1.332553623622368,19.35816987843717,0.004934217437498847,76.56621739101526,276.61125943800107,282.34414078270464,5.7736806319388565,88278.34341308847,0.0
2000-03-21,1.8692190654172829,1.5061886644099758,0.0,0.0053316137867346364,110.26316700492936,276.3558492748695,285.71234129469013,2.176998138946853,88282.58411656586,0.0
2000-03-22,2.512361953607224,2.054455665592097,0.0,0.005627420258285565,171.67040278111375,277.52989014390585,287.63456246491404,2.1530250944821394,88286.8248200436,0.0
2000-03-23,3.549771358940938,2.7558608727500022,0.0,0.005950051408696991,201.05517128046435,280.1228173761301,290.5583921180068,2.691312647629956,88291.06552352099,0.0
2000-03-24,4.651600967992431,3.4168085517507683,0.0,0.0067887796379349245,209.62469279071487,277.25959742363483,295.6179129612678,3.7727771760773594,88295.30622699838,0.0
2000-03-25,6.624213352977798,4.576336273136699,0.0,0.006594341084716079,227.98858265117653,281.46217673362855,296.23937032348323,5.8844957365370085,88299.54693047577,0.0
2000-03-26,5.049533514859625,3.565441952789799,0.0,0.004272313855712321,233.27164268799942,275.3432691089727,290.51795615717015,4.535199374384816,88303.78763395315,0.0
2000-03-27,2.6033810230567127,1.9188439490418672,5.629278020264993,0.005187218156789514,113.694525479377,277.840459558647,285.59149351501674,4.231225688649383,88308.02833743054,0.0
2000-03-28,2.9022247280659235,2.082672633367133,1.9097112948400456,0.004305637731241833,146.04767397379257,275.3404730994269,283.44366268846613,6.091717869644165,88312.26904090794,0.0
2000-03-29,3.4574817531125888,2.5493797706538017,0.0,0.004134540823195603,212.30565893110642,273.78201631036654,285.54205015633937,4.631491377184656,88316.50974438568,0.0
2000-03-30,3.673497546384465,2.7835549712557404,0.0,0.003751050956474707,224.6247531161393,276.4182993868137,285.22806536284924,3.144204810140349,88320.75044786306,0.0
2000-03-31,3.3939292192874886,2.7212975826751618,0.0,0.003331365783862494,250.1523733582453,273.2287780418165,287.8777975991372,1.4977178227920067,88324.99115134045,0.0
2000-04-01,4.9405615866491726,3.5445819298313737,0.2101098210464704,0.004120617869244557,218.9918202645673,275.3414286976261,291.9350198052743,3.263284346039427,88329.23185481783,0.0
2000-04-02,2.9656249081272037,2.277973015329364,16.08590301992687,0.0084560200256652,129.10777584837928,282.47496925468084,293.0011134703265,3.74176115721131,88333.47255829522,0.0
2000-04-03,3.1381405220312835,2.4746194192920936,34.9224556396696,0.008698777131808841,147.37840640310387,284.66696995355016,292.501353308406,3.5202393376255623,88337.71326177262,0.0
2000-04-04,3.3654291113052803,2.2470941425011643,3.5663145997564327,0.004112682147324007,89.40330773693681,273.57300574868515,285.30856566300065,7.0495928036776725,88341.95396525,0.0
2000-04-05,4.4735461472814535,3.2158721865436406,0.0,0.0035240742962379975,259.7643109337233,272.6798045726369,285.98571316471407,5.722274647098946,88346.19466872739,0.0
2000-04-06,5.432649865573428,3.838091041074024,0.0,0.00487571521665369,247.65819127327217,276.98919852578615,290.3346759618155,6.534297534921486,88350.43537220513,0.0
2000-04-07,2.808731776357096,2.0700191140988884,26.655874242796717,0.007405488029124567,105.78286254422636,280.10487336550057,291.1356088228517,4.523844180158341,88354.67607568252,0.0
2000-04-08,4.017433541418593,2.6362252870885987,4.057392532667987,0.0047136400652200506,83.83240028699831,273.6147158404541,288.9912464638388,7.101864799385612,88358.9167791599,0.0
2000-04-09,4.410758700324755,3.074774904983573,0.0,0.0032948359188007537,215.30483927183272,270.5219222687317,285.89043648500086,6.3909069282849735,88363.1574826373,0.0
2000-04-10,3.4132261645201902,2.620622713250445,0.0,0.003443869743152942,213.65613154173644,274.5880987839206,284.817759810132,2.6235343015136428,88367.39818611467,0.0
2000-04-11,2.4162391713218256,1.7342220175003948,0.8630074112749718,0.0053116763283751955,82.17978168279045,277.4862511594756,285.9150519867618,4.331751245855473,88371.63888959207,0.0
2000-04-12,2.871182717813669,2.2473139632674743,0.0,0.003365926907268421,206.02776808012374,273.81675407453383,281.292221824274,3.1977180327916415,88375.87959306946,0.0
2000-04-13,4.5239788376592145,3.3656688403674067,0.0,0.0038243674789880775,269.5173939024764,271.2784905985567,288.9892821786516,3.7335641929128753,88380.1202965472,0.0
2000-04-14,4.632347433904775,3.605464816488271,0.0,0.006564275583286238,266.96561048160675,275.60328030047083,294.0396186614425,3.864352018785065,88384.36100002458,0.0
2000-04-15,4.879405513933014,3.945578695229695,0.0,0.008702511017368655,259.20841822573107,283.6706349570398,296.7460497242165,2.8521796964483728,88388.60170350198,0.0
2000-04-16,3.723165979406148,3.0549874414622757,1.7068622124619128,0.009391657544484594,171.557889941289,286.73948548499334,296.78022120796953,1.899718021600313,88392.84240697937,0.0
2000-04-17,3.0605382614417347,2.429387494692349,12.261660963634474,0.008861686655991961,134.3364818135567,284.25724837751017,293.3390590038485,3.0936739608040487,88397.08311045675,5.619999999999999
2000-04-18,2.6864544704424542,2.123527359676226,3.0308090926969515,0.006570474783798403,131.1527294502805,280.2997269168233,288.55135275947214,3.3278665811648267,88401.32381393414,15.61
2000-04-19,3.6821023542430336,3.1000003748080363,0.0,0.0070824961272589965,222.4646233868396,281.36504194630584,292.492806013402,2.0173132834446093,88405.56451741152,16.169999999999998
2000-04-20,6.63246865964314,4.596811125871891,6.439094958309394,0.008978178592996676,185.49994379382855,282.452707355892,299.2409750522335,7.174498557648341,88409.80522088926,15.95
2000-04-21,2.6534326907728687,1.8761250320328235,4.7994770242781,0.0062655436766648,81.3641697716387,279.5253207539465,287.98319654125675,5.193529112485682,88414.04592436666,16.07
2000-04-22,2.55224518273087,1.9770910602838605,0.0,0.005700619320557504,129.96734527669435,278.77855615379485,286.0322366400049,3.74586779623173,88418.28662784405,14.989999999999998
2000-04-23,4.207545876791803,3.581048397685473,0.0,0.005333975952693361,281.6895560162502,280.847939446696,290.2481766285246,1.7202328451357232,88422.52733132143,9.6
2000-04-24,5.240253882767573,3.918967110308992,0.0,0.00534156577445466,257.0892553451565,279.94289947073554,290.6651182798475,4.560201428889557,88426.76803479882,9.97
2000-04-25,6.13732335129458,4.393963840770465,0.0,0.004292016663612442,288.09965564771886,276.50658604266243,290.7657038384451,5.540533473612566,88431.00873827621,13.149999999999999
2000-04-26,5.037043824275707,3.804348968201624,0.0,0.00330093872090788,300.303529464696,273.39737033892413,288.25428559336046,3.4452544649276984,88435.24944175359,12.98
2000-04-27,4.641000353478236,3.753685120389104,0.0,0.0038547462077284014,296.47492527958684,275.54518346921185,290.8922675110508,1.8863396468114633,88439.49014523134,14.45
2000-04-28,4.833985290035336,3.778889852405424,0.0,0.00468811635979224,265.3530739129766,277.3950092277146,291.2976358064055,2.7704260031728167,88443.73084870873,16.35
2000-04-29,5.859678939785006,4.488276627161191,0.0,0.004606740984622475,289.92567993255636,280.7659349641941,292.9517055041751,2.9114873391987706,88447.9715521861,14.23
2000-04-30,5.417364718451908,4.372636525868565,0.0,0.005175652508373408,296.6300684168539,281.41570634712656,294.89981630709224,1.9053116997166,88452.2122556635,12.68
2000-05-01,2.427698054589012,1.8682495037605968,22.990325636525306,0.0074442067050300926,98.9881257894467,281.0886086227918,289.57692198237294,4.224375299359664,88456.4529591409,12.66
2000-05-02,5.542816844541101,4.42811735175641,0.1883379566640225,0.006440727391042225,296.36736739338767,283.62644738845813,293.2731758168924,3.0885868382146544,88460.69366261827,12.4
2000-05-03,5.710184781456012,4.579806123195093,0.0,0.006559411919220332,304.04218354523937,280.15521923358824,296.66726596157105,2.5192054302942277,88464.93436609567,12.46
2000-05-04,5.282840492560668,3.995409989171324,4.312398723296951,0.01023362983657439,184.24372147966068,286.69388221537577,299.62756761260016,3.718735554074597,88469.17506957341,12.57
2000-05-05,6.1994798158755335,4.7384227050738925,0.17533116883407135,0.010878366131534464,227.59321274438756,289.15173387251616,300.38733896601883,4.111994628498811,88473.41577305079,16.490000000000002
2000-05-06,7.656250559986186,5.838422962943115,0.0,0.010853236660480194,286.27271115720816,289.18206526720934,302.7109290761711,4.14662372655149,88477.65647652818,15.43
2000-05-07,7.010871168314111,5.2557646572416825,1.0366640885090752,0.011147791302883358,243.10692479814682,289.48182226528917,301.62427235357313,4.634060653361449,88481.89718000557,13.349999999999998
2000-05-08,7.275983860615264,5.2508898898076675,6.727919536944722,0.012460432992931808,200.6050491361136,291.67564567924234,302.6140597327925,5.751836807362154,88486.13788348295,10.96
2000-05-09,8.874908131980707,6.512005220680691,0.0,0.012784042168617863,286.30886462241136,290.1984324333772,304.55990541405237,6.558378830744704,88490.37858696035,10.62
2000-05-10,6.029840674212863,4.439859651734876,1.0481494470446562,0.007566116394412019,239.14297959400972,284.5077389795422,294.5574113153072,5.7231904287065145,88494.61929043774,10.55
2000-05-11,7.124277116409526,5.437017524472334,0.0,0.00765211619278813,302.8509065160915,283.4676588210238,298.7488065871177,4.057582214486463,88498.85999391548,12.29
2000-05-12,7.8972244436095425,5.967495633829872,0.002319682884598905,0.013567581365889644,291.51597229866064,287.82030244081835,304.76638541013216,6.418533559788222,88503.10069739286,12.69
2000-05-13,4.939935581347381,3.7308414569558273,2.7465377072173784,0.009318801952160014,200.49145682424896,283.1967998203385,296.7834065353002,5.442355159784089,88507.34140087025,12.61
2000-05-14,5.372642943932466,3.9989992890046167,0.0,0.0045990388330670725,261.603925948505,279.08992190036867,289.2873049429625,4.591340215579808,88511.58210434765,12.55
2000-05-15,6.4393891586809096,4.8520747418259305,0.0,0.004402774650670481,318.1346733291017,276.8803311161288,293.39236014784865,3.6839908773045376,88515.82280782502,12.75
2000-05-16,5.523189476898664,4.147608357682094,0.0,0.00567488607685992,227.40938396488147,281.17386921767627,294.18163117160185,3.2641155173897762,88520.06351130242,13.02
2000-05-17,6.180746109511981,4.720924419067411,0.0,0.00947977810777152,237.9316703952045,285.2836316285066,299.673754858895,4.059906784527176,88524.3042147798,12.360000000000001
2000-05-18,7.22324236093098,5.143516708352942,5.081815922542907,0.011554783748808806,204.43418420911112,288.60921953931285,301.2154178944175,7.505774812071782,88528.54491825754,12.260000000000002
2000-05-19,5.902347947802454,4.582670152751618,10.36124490741209,0.010744274600010114,233.07264821114669,289.6333376686518,298.45373909871915,4.369163634264977,88532.78562173493,12.16
2000-05-20,3.7750486573292275,3.194376757143732,0.0,0.00848696796403527,191.81266089029327,287.0286247253042,293.54442413536265,1.8115892495976629,88537.02632521233,11.97
2000-05-21,3.863101943710239,3.36161943769746,0.0,0.008210394729442278,211.1022068730501,285.96794611671413,294.19203657421536,1.4768203335268717,88541.2670286897,12.870000000000001
2000-05-22,5.742759177477938,4.607168969778768,7.1478501976811994,0.007969325810492733,279.04761013565945,284.8395439098212,296.52321838117257,2.995601824553262,88545.5077321671,14.54
2000-05-23,5.604569613123548,4.2075375816685465,14.668260925227587,0.011177978854954869,200.42783875895014,287.5937371862925,299.10708512676723,5.7113814912378835,88549.74843564449,12.490000000000002
2000-05-24,8.317979086589544,6.192062316659147,0.0,0.010011520350709652,289.3743174678788,288.93290188489857,301.68086500248137,5.099999938738631,88553.98913912187,11.92
2000-05-25,8.135167842203014,6.027294624381191,0.0,0.006248874583276141,321.5217734499158,285.72191497294506,296.6825201402324,4.612256092368163,88558.22984259961,11.96
2000-05-26,6.028656683619985,4.799123099019137,0.0,0.00703873611179593,277.27610803696547,284.10044179152607,297.94125532373886,2.400000085025753,88562.470546077,15.56
2000-05-27,3.7640766977972255,3.0098672245223907,4.8957806402505,0.010480599850044051,152.86118646356027,287.4180309914796,296.14554473733176,3.216817830594936,88566.71124955438,15.75
2000-05-28,3.474294861938044,2.804211763694369,48.28677517167306,0.009906406665781842,150.11092175746353,285.92098023484954,295.3421874882717,2.9412930995816264,88570.95195303178,13.03
2000-05-29,4.519477903779979,3.4956072456180824,0.8944363890271634,0.008370631560591623,194.28420945495563,283.1520636676054,294.9391374033632,4.083981997260005,88575.19265650917,13.44
2000-05-30,5.468700471248243,4.477074063202645,1.9050834455749792,0.008916006752195062,274.1413566257929,284.7938875514148,297.1397207897625,3.080968597015448,88579.43335998655,9.89
2000-05-31,6.806330019043609,5.44382616164166,1.151042086798153,0.012237513436436505,291.0753353512501,286.4411972767382,303.46995718654586,3.873048902511787,88583.67406346394,9.61
2000-06-01,7.610378528375111,6.260205648198764,0.0,0.014702015077873231,325.81598400945535,292.43081600429434,305.26803907218806,3.443983928548838,88587.91476694169,10.969999999999999
2000-06-02,8.018115357923834,6.1567848164718795,1.1848394604922654,0.013675334800978923,290.2810031962935,291.0806088376086,304.38634046705624,5.450429079754212,88592.15547041906,16.650000000000002
2000-06-03,5.916722843398576,4.796246903281834,0.0,0.007553586761945541,319.8587140505685,284.26639734545444,294.40035698164183,3.6603705138303013,88596.39617389646,17.31
2000-06-04,4.11785015600591,3.480782754341433,0.0,0.008252242978217215,217.37047095698887,285.4436589343473,293.38351201637454,2.313852741465086,88600.63687737385,17.32
2000-06-05,1.857615155745154,1.6483453714620135,16.90859122422501,0.00896869644624238,104.37773502548076,283.52527785318324,290.17353379140906,2.377915148866382,88604.87758085123,16.83
2000-06-06,6.305827167087479,4.810812586712866,0.0,0.007211018693221761,305.51624685629974,283.45767812872106,293.800913770534,5.6988492190212465,88609.11828432862,15.690000000000001
2000-06-07,6.0471243930310985,5.0667342824452914,0.0,0.007358486110997982,339.6374024374769,282.04955109340574,297.29888097871867,2.290541094828062,88613.35898780602,15.469999999999999
2000-06-08,7.590878905630831,5.817726077408744,0.0,0.00965086502494664,316.65289444739585,285.6332036067857,300.43720703500685,4.9278667300166985,88617.59969128374,15.35
2000-06-09,7.864311053550514,6.1878362278638255,0.0,0.011213545276013323,335.66685652726017,286.7569516965232,302.8882810234381,4.391510972823378,88621.84039476114,15.48
2000-06-10,8.221979072128349,6.515123634017097,0.0,0.013420610791433505,332.42868815541834,289.1705273037672,305.34484085338335,4.4838376302022755,88626.08109823853,15.48
2000-06-11,6.92292184747792,5.434834248031097,1.338700862964004,0.014549369688626444,253.56759284088415,292.0806423530751,304.57091248960614,4.256561760117272,88630.32180171591,15.469999999999999
2000-06-12,5.666439066439807,4.606002122440621,7.930755543847106,0.015175615851420347,220.19396279916538,293.46806476074113,303.3302274943068,3.3626292307019425,88634.5625051933,15.469999999999999
2000-06-13,6.399786581227458,4.857894047294807,0.0,0.015469176807183353,192.1419352549707,295.08890087669386,304.39589644904834,4.313110168368291,88638.8032086707,15.459999999999999
