Date,etr,pet,pr,sph,srad,tmmn,tmmx,vs,Pop,Wu
2000-01-25,0.940888577589764,0.6134575167059396,0.0,0.0010494917276057962,80.07977149525922,257.0064696997132,266.10761820102107,4.555917932325885,34251.020654886,62.26
2000-01-26,1.4145762365543697,0.9071769387982296,0.0,0.0010670667413629675,113.11303842324081,259.7544276638648,267.72290611249883,5.9996861803881725,34252.127991843736,57.77
2000-01-27,1.1124074730141735,0.7140283916594538,0.0,0.0008344461733710549,125.9117750283296,255.6847386842234,266.2335933076626,3.9120649621488277,34253.235328801384,63.58
2000-01-28,1.250202537789253,0.8002782496515725,0.0,0.0009354487140396725,125.56143594664213,256.08448723760483,270.97048832909377,2.4276302444153086,34254.34266575903,61.19
2000-01-29,1.790874855452925,1.1497150378632626,0.7157959230431821,0.0016074511883843279,89.29982344169174,260.3882353112093,275.32009468381284,4.51197694084828,34255.45000271668,55.84
2000-01-30,0.7556709779453786,0.5249358452119779,0.882237389690105,0.0026973819755638385,36.82874624197128,266.41105453377645,274.03453911837704,4.454160655210422,34256.55733967432,55.54
2000-01-31,1.969730945297189,1.266769448554815,0.001247871163732117,0.0019549365728569546,82.57915226278513,266.9230157943224,273.73125023990167,7.213265241349218,34257.66467663197,61.78
2000-02-01,1.3087153913024274,0.8641092491345375,0.30265365388449395,0.0020026791409934307,55.91928325226335,264.8992549512234,272.5004739395272,5.6492514838159655,34258.772013589616,64.17
2000-02-02,1.7741099949962238,1.1690200286921912,0.0,0.0017182526460095668,125.7103770574111,264.48837359969366,274.22332974834603,4.3579482734199715,34259.87935054735,58.47
2000-02-03,0.9565197872692304,0.6552430933240426,3.0121856662317774,0.0028857810905994143,42.7323671108536,268.7407338566794,274.28142673470984,5.981066237568928,34260.986687505,58.95
2000-02-04,1.0450779863371389,0.7060684045037783,0.5227860942864121,0.002801198952155217,50.17657801048067,269.3050905380916,273.9300677609183,4.841986915651965,34262.09402446265,58.8
2000-02-05,1.8362661980138115,1.1987513619095271,0.0,0.001997956071082745,130.38778656467395,265.66355963646635,274.58333937323744,5.759141402073289,34263.201361420295,59.27
2000-02-06,1.6554521150073425,1.110824643476105,0.0,0.002057196192613154,121.60580285266673,265.0579649080497,276.65603046162005,3.1619016799623543,34264.30869837794,55.13
2000-02-07,2.1637341224676643,1.4552358903051004,0.0,0.00265331511455436,130.25722808749222,269.10094008727765,280.15399004584367,3.6725738675439046,34265.416035335584,55.02
2000-02-08,1.8360511605219827,1.2457113261742003,0.0,0.0021575534595581662,134.7812482798695,266.3043467864027,278.1551981275102,2.8717492882646543,34266.52337229323,57.4
2000-02-09,3.2008897052107566,2.0605719977381725,0.0,0.003049992425258326,128.2471067653035,269.44114168720745,284.15353993957893,5.388043906509461,34267.630709250974,61.65
2000-02-10,2.0397661604149357,1.385506431621048,9.215217442821583,0.0040852286003891574,85.08660615214713,272.1709136234787,283.92653407534783,3.9547564322007,34268.738046208615,53.12
2000-02-11,1.3889317676683441,0.9962606357367944,2.1030157906789197,0.0035059612318934764,115.90572418569285,269.7346740074821,279.1449358313297,4.5445071214202,34269.84538316626,57.69
2000-02-12,1.8104628509809213,1.2280065406806708,0.0,0.002101983420220364,120.78826717230372,268.2129949881616,275.49259161582955,3.513592041888634,34270.95272012391,55.48
2000-02-13,0.862368693436168,0.6842976824348397,32.78358996818337,0.0037258575420495883,65.24690923996529,269.20263438912764,278.68885974294585,3.1268066013070945,34272.06005708156,54.18
2000-02-14,1.0483052766944156,0.7467802816453818,3.8855285676661135,0.003290275372627175,50.07764540441859,270.64862021132444,276.3186059172989,4.189384991521645,34273.16739403921,52.39
2000-02-15,1.6587444926054495,1.17592782012055,0.0,0.0030045423928819898,133.97252299274314,269.98224974378866,277.7521564285396,4.168673809094365,34274.27473099685,56.53
2000-02-16,1.9041481582468616,1.3395690474291249,0.0,0.0033291196695520078,132.13634856965885,270.7794613092097,279.49219066099147,5.294911168798418,34275.38206795459,62.71
2000-02-17,2.2011759897502654,1.4790279647972295,1.2013292198417052,0.002210928087002986,128.48957075323295,268.3274932366679,277.0305889088157,4.496956188048518,34276.48940491224,57.35
2000-02-18,0.9912110946340292,0.7313967010775995,25.989443550283035,0.004336619668194237,45.392448467987315,271.9156456888929,280.96543094929547,3.4774734231718214,34277.59674186988,60.04
2000-02-19,1.5826203565081387,1.137314286504122,0.0,0.003007082238257542,129.01880874026529,270.31173633269714,276.6924270930941,4.695872011918478,34278.704078827526,50.07
2000-02-20,1.8733607413475577,1.3312498804628794,0.0,0.0028536276531332077,147.02393479465906,270.0650698977845,277.44105247321846,4.652176009583347,34279.811415785174,56.36
2000-02-21,2.4650029925041084,1.7165538663239268,0.0,0.00285151736524735,155.01418732532278,269.60437357529054,282.15076675568235,3.2490740391945296,34280.91875274282,59.59
2000-02-22,1.9402825207800405,1.3285908074779842,0.0,0.0044931604673213435,55.60631768665574,274.4936380195031,283.405012862308,4.662646031462283,34282.02608970046,56.08
2000-02-23,4.248448110616589,2.8250727126945696,0.0,0.005172058173740849,128.24673812960322,279.82310264127426,290.4091894704416,4.794645643834817,34283.133426658205,55.59
2000-02-24,3.266535851522069,2.2208446243376976,0.0,0.006635956349010107,106.87448130101431,279.5815233790255,290.44381665055437,6.0179029279102405,34284.24076361585,61.1
2000-02-25,3.7916182390247966,2.6666557444508707,0.0,0.007786190932813452,153.66527557086584,280.16187884982963,295.3359073018025,4.0847569638902685,34285.348100573494,63.23
2000-02-26,3.3646424832182182,2.3068728689146885,0.0,0.007633615712432314,107.24800756824926,282.71355059144,291.18349647101866,6.583508746752579,34286.45543753114,58.92
2000-02-27,2.5939043370144623,1.7782049232334776,0.2240628985575308,0.005819764493972899,84.4029343824117,278.28208253554584,286.84630085154225,6.358971205731222,34287.56277448879,60.31
2000-02-28,3.3040468379984733,2.264203286607521,0.0,0.002889957791882877,169.0501267798276,272.1658264508149,284.47752156869655,3.4817250215816933,34288.67011144644,61.6
2000-02-29,4.355986056307035,2.8992733192276963,0.0,0.0031640027204560732,160.84876887147138,272.2392341065969,288.9237104768884,3.9458162484779193,34289.777448404086,61.6
2000-03-01,4.167171234620212,2.7449003998147017,0.0,0.005061409714331058,119.86367968458002,277.40829304732046,288.60973116310504,7.421959895160091,34290.88478536182,58.85
2000-03-02,2.612118972561163,1.795713199019073,0.0,0.0029636243701448442,143.93614386627792,271.8781677260314,279.9321696571298,4.9611322779549125,34291.99212231947,57.08
2000-03-03,2.3217054639091,1.773282100652683,0.0,0.0026540540434355827,192.02967212519818,269.5484884031284,282.43174088643417,1.889858148923797,34293.09945927712,61.04
2000-03-04,3.385546815392624,2.3812647052173337,0.0,0.002693016651480449,193.88158729268432,271.3180626430291,285.3710945061701,2.8489295864308883,34294.20679623476,56.99
2000-03-05,4.073504743134806,2.828626591242561,0.0,0.003961691166314802,188.6054765446001,272.3643244875579,291.07966408210706,3.1472215311898286,34295.314133192405,58.09
2000-03-06,3.6719095552923617,2.6942131830242504,0.0,0.004337916778064904,191.2307033962725,277.6167442479709,292.9977493577931,1.852816020978684,34296.42147015005,62.08
2000-03-07,6.149002070785742,4.119092307406986,0.0,0.005689457263860625,190.12317429835755,278.02062152119544,296.67997764072913,4.830216684938508,34297.5288071077,58.03
2000-03-08,6.574249846747266,4.3995027327338,0.0,0.006503990888239235,189.85969807551223,281.06879639965337,298.22955009470394,4.920718285338818,34298.63614406544,55.64
2000-03-09,5.8731504402856975,3.9139576760724415,0.0,0.006274291442425708,180.11671795645054,280.81694448922354,293.36323936676195,7.899329303181223,34299.743481023084,56.09
2000-03-10,2.6517173586903904,1.9835016006779351,0.0,0.0038852730576463524,167.90154395275837,274.77603754162936,283.92508410826,2.9378646771027785,34300.85081798073,58.72
2000-03-11,1.3234074439361077,0.9114169213435872,7.753119168558498,0.003259331108557317,59.110052563517144,270.59111304208113,276.6952778758429,5.997918265008924,34301.95815493838,51.85
2000-03-12,2.1679978167364506,1.6020488978959888,0.0,0.0025451116266267176,205.94831169987452,268.7274383957561,276.5909785483776,4.7947393387419694,34303.06549189602,56.62
2000-03-13,2.7165000910724584,1.9096485100914249,0.0,0.002648696105929916,138.5479432895958,269.4751298987731,281.6514619875126,3.4422714017639287,34304.17282885367,60.05
2000-03-14,4.1252082040719085,2.9023965467987485,0.0,0.0037093509845800726,204.27808478119874,273.86538448337615,287.59354999171893,4.231138360515415,34305.28016581132,60.07
2000-03-15,5.214326636726624,3.4274269029083633,0.0,0.0049720808812517316,118.19839248428794,278.79111928620296,291.79093437793665,5.64365820505529,34306.38750276905,54.7
2000-03-16,1.273269532738622,0.9514825340231412,18.61521353040747,0.005930965696935557,61.6720522486636,274.0107006764257,286.05518406303247,4.4082758784048925,34307.4948397267,59.01
2000-03-17,2.6436772604691208,1.882035776163004,0.0,0.002362809565475845,207.03278877866543,268.9743014363755,277.01110036812764,5.9424090244619725,34308.60217668435,57.32
2000-03-18,3.4420836279541,2.3614526483027616,0.0,0.0024508223514053858,176.63223815100028,268.0876588500671,282.4542030884378,4.708302714928267,34309.709513641996,57.98
2000-03-19,1.4635031218771142,1.0413225101405577,14.54315145844552,0.004351208498031896,63.68944183807614,274.05169296629657,280.3308368791237,6.154047387937774,34310.816850599644,58.04
2000-03-20,1.8247399964540283,1.3226981082097136,16.188139119508985,0.005055649781514216,76.10234588746904,276.80188732036333,282.50878574779233,6.073804611879781,34311.924187557284,58.04
2000-03-21,1.9067735356247784,1.5190168743714392,0.0,0.005411972125413621,112.55864719359288,276.3556906687469,285.89381992916424,2.213598436856349,34313.03152451493,58.03
2000-03-22,2.4856686714621357,2.0285335234310504,0.0,0.005477826607294931,169.78378555052066,276.8952996068137,287.4703519406861,2.1206920645050067,34314.138861472675,55.58
2000-03-23,3.5134879791024094,2.7426526820318102,0.0,0.005765748624007454,206.0761668485876,279.02512922873933,290.38109943008044,2.7000005715208526,34315.246198430315,55.07
2000-03-24,4.635096656794848,3.3889897192350107,0.0,0.00668792249288331,204.67033774200775,277.37853185845137,295.2779577697188,3.857039939954012,34316.35353538796,58.72
2000-03-25,6.466208098933108,4.470501968607325,0.0,0.006417264149809392,225.95719396669887,280.6863982998984,295.68466124997866,5.997705147494701,34317.46087234561,58.97
2000-03-26,5.000681128661914,3.5404797922731746,0.0,0.00416440067693566,229.59609526699558,275.25285553208215,290.1939062214793,4.5099866920622995,34318.56820930326,59.05
2000-03-27,2.8028510838849527,2.034466638227919,6.604296728284083,0.0049819687659206436,118.07599314393896,278.2227321878011,285.34211974012834,4.22765897709852,34319.6755462609,58.81
2000-03-28,2.9558379714644536,2.0914239258850253,2.1707324408401267,0.004159414735091081,143.40771687778616,275.41810262866005,282.98046741415453,6.052698298061263,34320.78288321855,55.99
2000-03-29,3.422393105621964,2.527351385280018,0.0,0.004047151919510944,214.69655295744968,273.34902417014024,285.1765531592768,4.749566105637082,34321.89022017629,57.75
2000-03-30,3.6404891217764868,2.7687077381287954,0.0,0.00365536848922535,232.9269891518533,275.7984855199202,284.92361991745946,3.1490051903854437,34322.99755713393,58.68
2000-03-31,3.3494523883936416,2.7129732842087058,0.0,0.0032488878553661557,247.4863544371828,273.2778529042733,287.81618137897345,1.4345944990637842,34324.10489409158,58.29
2000-04-01,5.086115140169968,3.63181389496328,0.9599448353198852,0.003922353750141653,216.76840847157834,275.4527298087729,291.77977700407484,3.3938637743846227,34325.21223104923,59.78
2000-04-02,3.1146329832986983,2.372738276668562,15.06133344643367,0.007876450880032375,129.40324662422842,281.94268419073217,292.58527058489545,3.5200105270242017,34326.319568006875,57.48
2000-04-03,3.4100921930983152,2.630276392775216,33.044783721651115,0.007976295715454327,150.54569595726406,283.66863653943335,292.4457788359103,3.5048146722668085,34327.42690496452,56.27
2000-04-04,3.597924754242107,2.392797050705455,2.512673348482859,0.0037502108829951743,90.71546440182729,273.1902159104605,284.79931595932567,7.109796880191633,34328.53424192216,58.02
2000-04-05,4.789796932389598,3.3866642423590907,0.0,0.003223083656343203,256.8144350755817,272.5256394699995,285.97966289590227,5.787909194529247,34329.64157887981,58.01
2000-04-06,5.767365434149179,4.025228058228202,0.0,0.004489248887945532,243.94398653893228,277.3999864562075,289.9593556132492,6.570549665905727,34330.748915837554,60.68
2000-04-07,3.1205628341336373,2.258183004827357,39.061465159808655,0.006913279114351014,102.82554036737024,279.8710744337371,291.0131376260636,4.52827332676921,34331.8562527952,59.8
2000-04-08,4.548454211381821,2.969947694890352,2.2437015737370123,0.00428592400950225,86.61359966947997,273.12194457876905,289.1634219849225,7.146675810040268,34332.96358975284,62.03
2000-04-09,4.581811518306241,3.1651099625413357,0.0,0.0030981083015405816,213.6485708129863,269.79795646936316,285.89802237614737,6.475564533800785,34334.07092671049,50.4
2000-04-10,3.4528155347784404,2.6707881122514343,0.0,0.003215809866183809,212.37626155704714,273.8483535140233,284.59880271408787,2.6329332577858646,34335.17826366814,56.97
2000-04-11,2.667774131406141,1.8673600433389717,1.0836321926455532,0.004924225814427426,81.44986137069709,277.1753644361715,285.6716309047501,4.382989773338955,34336.285600625786,60.38
2000-04-12,2.9709487712139184,2.286143638697915,0.0,0.003171210136389648,203.78910181263674,273.7239021016095,281.0794131078214,3.1563295209553415,34337.39293758343,60.04
2000-04-13,4.639531805063816,3.4372594922222337,0.0,0.0036068136805627493,266.5228248781007,271.3549507887703,288.7566939289492,3.788471011733673,34338.50027454117,60.06
2000-04-14,4.897461980597536,3.7503997757919514,0.0,0.006239247726171363,265.351546379751,276.2429618716019,293.84905206830155,3.9351023894430703,34339.60761149882,59.25
2000-04-15,5.1029114882594016,4.07664889846176,0.0,0.008102575492542324,259.1585894936489,283.49985054013285,296.6666576040924,2.8720271090241867,34340.71494845646,56.14
2000-04-16,4.033926324772676,3.284040287352453,0.06418486335553966,0.008753693897976226,186.524650895098,286.3034233435997,296.8719631134338,1.8713428448840572,34341.822285414106,62.98
2000-04-17,3.308243141053304,2.543898904271764,11.447693675489614,0.008168833469717316,134.28008804534167,283.01042520873045,293.1729741939919,3.348616430144157,34342.929622371754,60.26
2000-04-18,2.9653656683345533,2.27160038432867,2.9218102083601547,0.005984632445973107,137.81324005108524,279.27629301919535,288.45795155744395,3.3648364009563845,34344.0369593294,54.78
2000-04-19,3.766246118962127,3.101911979674941,0.0,0.006631624399537442,220.22011656327385,280.87403387133986,292.2466418306201,2.031830700973172,34345.14429628705,61.43
2000-04-20,7.160412097821872,4.896678245738925,5.909680702201152,0.008380966245426353,184.2356443777924,283.03379671212815,298.9471117731516,7.271688623905972,34346.251633244785,59.01
2000-04-21,2.82979912156631,1.9651663905376018,4.524583129811222,0.005775503385229103,77.11325556834116,279.05471838761497,287.46769776364414,5.161175896670409,34347.35897020243,56.56
2000-04-22,2.870292025261993,2.1785112301092733,0.0,0.0052764618309892545,135.0198907443727,278.14632629499016,286.1643985331682,3.8371274682106673,34348.46630716008,57.63
2000-04-23,4.28192292017047,3.5912847036908513,0.0,0.004929607376657537,279.43013698477796,280.5002372712581,290.2290986429992,1.7024971342799444,34349.57364411772,56.22
2000-04-24,5.45376704392276,4.001487535134784,0.0,0.004964673217653821,250.9146172983406,279.91739965340537,290.47077620810137,4.595245985608242,34350.68098107537,58.01
2000-04-25,6.294650035965542,4.486243481000233,0.0,0.003942348891920746,287.3612111976905,276.33089377397494,290.40407772206436,5.570707119947898,34351.78831803302,58.53
2000-04-26,5.139937872388148,3.8704674953366345,0.0,0.003096844753778449,296.9194925430563,273.4642105386204,288.16321502721513,3.410850200257012,34352.895654990665,64.06
2000-04-27,4.7392458420113845,3.797481850632341,0.0,0.0036290111716539048,293.2390091357683,275.6076305300296,290.92439472514997,1.9149783679246095,34354.0029919484,61.05
2000-04-28,4.952218973918608,3.7969081613237834,0.0,0.00434791003650475,262.4318287549833,277.30679535117724,291.0795412035403,2.772523693619954,34355.11032890605,63.55
2000-04-29,5.9882054822976425,4.542057229995437,0.0,0.0042802218260118265,286.8478245457701,280.6635428864812,292.80898330353745,2.9405351739544283,34356.217665863696,55.91
2000-04-30,5.523003740354331,4.403171041947086,0.0,0.004907539259057383,292.96032054635816,281.54490169441897,294.9641504859289,1.9546285934491892,34357.32500282134,61.94
2000-05-01,2.7454669852061193,2.0456182521568467,21.48701312208539,0.007357731430313114,98.06395289794888,281.8386797718271,289.7997117793155,4.3841636476470285,34358.432339778985,64.0
2000-05-02,5.488467183184545,4.378725887072407,0.2644844510854454,0.006308292670839504,294.7884341354631,283.0692594664948,293.26958132317804,2.979168963334595,34359.53967673663,58.43
2000-05-03,5.7763628332046055,4.599999466164221,0.0,0.006543561926687443,302.4358554648683,280.4722455337503,296.65171557037445,2.5597166397756155,34360.64701369428,54.83
2000-05-04,5.518404625997842,4.153949500836911,6.614865053016428,0.01013880549220261,185.7655562610857,287.2299277369648,299.8265045240212,3.734874452877434,34361.754350652016,64.42
2000-05-05,6.40416171863456,4.8476815692302155,0.0020098582447572355,0.010661459396030876,228.2572349792996,289.27585587350717,300.39410519959574,4.148943735223553,34362.861687609664,61.15
2000-05-06,7.835874043315675,5.961639136164282,0.0,0.010621253864983313,288.48176542368185,289.1592932650793,302.70596713031864,4.18513224112521,34363.96902456731,65.0
2000-05-07,7.255950183477231,5.401425766425072,1.2494925300706972,0.010920426875465608,246.00542195059964,289.48568331410536,301.6697813282641,4.7368155343581995,34365.07636152496,65.02
2000-05-08,7.598462668453154,5.460262712158073,3.8835083672294872,0.012371227953497821,206.5703475805235,291.8740494404926,302.7398570390308,5.898540224142338,34366.1836984826,69.14
2000-05-09,9.166647385336844,6.655406532145532,0.5563600706836239,0.0125087530994212,281.812064274267,290.4568909300576,304.5347688393973,6.698704331125258,34367.29103544025,38.85
2000-05-10,6.4913045102116085,4.721039462368389,2.318281567845008,0.0072783951056823795,242.0007603084873,284.2505648558921,295.1218282627944,5.7977237360536265,34368.398372397896,61.11
2000-05-11,7.267812573115758,5.485064982867397,0.0,0.007609891989142943,300.74784801758244,283.6887148972418,298.7748851739817,4.1725590757770865,34369.50570935564,56.32
2000-05-12,8.311605326443697,6.22851871131329,0.0,0.013597381901786906,290.35657286815535,289.1280575334091,304.8748475607604,6.520717799138574,34370.61304631328,62.61
2000-05-13,5.3483764011864325,3.968228531063773,5.264079400416423,0.00899687181157854,202.0060600818192,282.4679409122015,297.30899302396995,5.522966108793263,34371.72038327093,60.7
2000-05-14,5.4322844144935445,4.033138749958853,0.0,0.004526358455104042,264.53204464232,278.7175641761408,289.20886247891,4.712802758440303,34372.827720228575,57.05
2000-05-15,6.586258922674861,4.948831749426785,0.0,0.004303708927061129,317.4410733418272,277.47317293056943,293.3986283939886,3.7293721810552656,34373.93505718622,60.05
2000-05-16,5.528537115813711,4.1230248055388055,0.0,0.005518838753934227,216.59030827691737,281.5447296644255,293.98416934031013,3.2615519736534164,34375.042394143864,57.17
2000-05-17,6.520445930309621,4.909594703082933,0.0,0.009164599105227732,238.65231936429626,285.5191140276884,299.7482308769955,4.172611299167958,34376.14973110151,53.08
2000-05-18,7.635416093432887,5.391719127642128,3.5380153090186086,0.01136864189753996,205.46860606310292,289.15980935505974,301.3362888980794,7.497633892507767,34377.257068059254,54.12
2000-05-19,5.843768254995942,4.551650206104126,18.897533181465302,0.010476288055846923,240.76836201103148,288.3663087223549,298.30782374172964,4.3725201354555425,34378.364405016895,60.48
2000-05-20,3.848511783425396,3.2701304335952996,4.745026490524102e-05,0.008113772861937566,197.92445188120212,286.37415224662635,293.2977205149659,1.7833621750799176,34379.47174197454,59.45
2000-05-21,3.9233237108281487,3.408368437203995,0.002326321928563216,0.00789565515603603,218.45292616756825,285.38461114851367,294.0266853244088,1.4209485462285223,34380.57907893219,55.12
2000-05-22,5.69742218595874,4.575916419065962,6.20024243312437,0.007762665957205913,274.7087983898987,284.3719197284236,296.36678474977293,2.9945086244146486,34381.68641588984,58.03
2000-05-23,6.17257862779164,4.5803515673349295,10.748655940980955,0.010945482583218872,211.68642128326042,287.91443508095415,299.54838117601815,5.674226552509794,34382.79375284749,57.53
2000-05-24,8.652194761849838,6.386820096905133,0.0,0.009541354960793136,290.6741156603747,289.11252568257066,301.6974535814984,5.059195518157173,34383.90108980513,53.05
2000-05-25,8.301679042222673,6.0906055679154685,0.0,0.005985573309998982,320.7925125230472,285.4238339870232,296.5989760895213,4.739745036188844,34385.00842676287,53.07
2000-05-26,6.064164404321991,4.799200598706376,0.0,0.006846342395092788,270.50846491807874,284.4213660636875,297.92854675757036,2.3960287570112246,34386.11576372052,57.02
2000-05-27,4.003481623875975,3.1542695769822773,4.734811845728981,0.010294769923052408,155.64451750922797,287.2225795986726,296.39900350997726,3.4051774344234644,34387.22310067816,57.06
2000-05-28,3.660714933865069,2.9330706850193216,40.177927529527004,0.00965118742972054,152.4032143873944,285.44238865060385,295.6210101523974,2.9947048461259422,34388.33043763581,57.06
2000-05-29,4.836286118145376,3.74102529313478,0.7955564967255259,0.008282131648221105,212.35237396366912,282.98014792988096,295.30250890735726,4.085777239989891,34389.437774593454,48.73
2000-05-30,5.670504867919072,4.618574097511974,1.681239910221627,0.008847160807789528,283.56684393472995,284.4816011371129,297.37286530297143,3.178564013614916,34390.5451115511,55.02
2000-05-31,6.914072059102202,5.463077783323425,1.3460487798503118,0.012205161890472237,285.13477444657866,286.84804572719025,303.53443900312317,3.918381304475777,34391.65244850874,60.41
2000-06-01,7.864362671027777,6.40416517459425,0.0,0.01407715730574479,323.3239338768555,292.64845474392314,305.3047996658512,3.4132935637579163,34392.759785466485,57.74
2000-06-02,8.223047511371309,6.249902653893579,0.9993364398609884,0.013000643862067014,291.6816216049476,289.88983092017673,304.32147622321656,5.557390155275358,34393.86712242413,59.92
2000-06-03,5.997199809388904,4.8059566159050116,0.0,0.007186789674157022,319.6191942404892,283.51044267258743,294.36413444444315,3.633022328868254,34394.974459381774,57.76
2000-06-04,4.174580044204755,3.466356752835316,0.0,0.007850676680659509,211.79733147761738,285.0599905508489,293.2015803243334,2.3276404986835737,34396.08179633942,59.97
2000-06-05,2.1005154038431293,1.8103094447702328,23.6622755580882,0.008454993381982811,109.74595680047243,282.92699066190085,290.20454750536067,2.34095957533148,34397.18913329707,56.95
2000-06-06,6.596686705046473,4.998493122182556,0.0,0.006783893623487684,316.6530530931998,282.72382323962114,293.6855006959449,5.8608618156187235,34398.29647025472,54.67
2000-06-07,6.22164058353894,5.139535445082012,0.0,0.007052692738247417,336.94482639641745,282.0516283280209,297.32241136346005,2.3848297196354378,34399.403807212366,57.03
2000-06-08,8.00993537308544,6.066909204306978,0.0,0.009255389296261959,316.451286486581,286.08978666743195,300.57586717554614,4.962519269777207,34400.5111441701,60.02
2000-06-09,8.292949288045468,6.419266566453447,0.0,0.010718235983795643,333.31560792718136,287.39185711224025,302.96455278620687,4.456016121568489,34401.61848112775,61.15
2000-06-10,8.713769979643969,6.772442223055429,0.0,0.01287824678969162,329.99707562613963,289.7216347379966,305.4746424208259,4.586323849674954,34402.7258180854,67.18
2000-06-11,7.304312115389522,5.63304572083802,3.6683272610758064,0.01390307983616328,248.9189219198894,292.56096520439047,304.49380112523977,4.302720885585525,34403.833155043045,61.27
2000-06-12,6.066584344096108,4.840542708497021,3.4573919933991815,0.01438452772061356,220.19126467579875,293.40204441814456,303.56899245609594,3.3594873433471437,34404.940492000685,55.62
2000-06-13,6.997184817685068,5.228819395684842,0.0,0.014584874383794381,197.0964223712379,295.27235450707457,304.4931130052659,4.369389803967349,34406.04782895833,54.84
2000-06-14,6.940933313795786,5.107677256672057,11.4616350168795,0.014355306561445612,195.40256590417428,293.5814962770398,303.34680343168174,5.7450238067392085,34407.15516591598,46.94
